-41,-20,44
-69,-2,49
-74,42,42
-65,48,34
-35,27,24
-24,13,20
-29,17,39
-14,7,24
-7,41,45
-11,66,52
-29,106,127
25,-6,49
-45,10,90
60,-12,56
13,-5,49
-57,45,40
-104,73,25
-96,49,62
22,39,59
17,55,46
-18,44,41
-42,27,50
-22,39,49
-44,52,5
-35,71,3
-36,36,42
-25,42,41
-32,46,34
-25,52,32
-32,42,36
-25,48,35
-28,45,34
-29,43,38
-29,47,34
-34,42,35
-27,47,36
-20,49,36
-25,50,31
-23,49,34
-29,49,32
-34,46,30
-22,51,32
-33,49,28
-27,50,31
-33,48,27
-43,43,25
-31,52,24
-39,45,26
-31,48,29
-33,47,32
-27,49,28
-31,53,25
-32,48,29
-33,48,29
-29,51,28
-36,47,26
-32,49,28
-32,48,27
-32,47,30
-30,52,26
-32,45,31
-32,46,30
-28,53,26
-31,48,27
-25,55,27
-27,59,22
-27,45,34
-27,49,27
-33,49,31
-17,52,33
-27,50,31
-21,52,32
-34,45,30
-23,53,31
-26,50,29
-23,51,32
-25,52,29
-27,48,33
-25,51,30
-26,49,32
-23,52,32
-27,47,34
-24,48,34
-27,52,29
-26,51,30
-20,54,31
-24,50,33
-21,52,32
-23,49,34
-23,50,34
-20,50,36
-25,45,39
-27,44,39
-23,44,40
-23,46,39
-22,44,41
-24,42,41
-27,42,41
-16,47,40
-25,44,40
-27,44,37
-23,46,39
-24,46,38
-26,43,39
-23,45,39
-25,45,38
-26,44,39
-23,45,39
-24,45,39
-24,43,40
-24,44,40
-25,43,40
-25,44,39
-25,44,40
-24,44,40
-25,44,40
-24,45,40
-26,43,39
-25,42,41
-25,44,39
-26,43,40
-25,42,41
-25,43,41
-25,43,40
-27,45,38
-26,43,41
-25,45,37
-24,45,40
-20,45,43
-21,43,43
-35,44,25
-56,38,8
-54,34,24
-44,40,22
-37,47,25
-36,46,29
-40,42,25
-31,51,25
-27,55,20
-33,54,19
-34,51,19
-42,48,18
-38,50,19
-37,49,16
-42,47,19
-36,52,17
-38,49,17
-41,48,16
-41,46,18
-43,45,18
-43,46,18
-42,47,17
-44,45,19
-39,47,19
-42,46,19
-45,43,19
-42,46,19
-41,45,20
-43,45,19
-45,43,20
-43,44,19
-44,45,19
-43,44,19
-44,44,19
-44,43,20
-44,44,18
-44,44,18
-44,44,19
-41,47,18
-41,44,21
-44,44,20
-42,45,19
-44,45,18
-44,43,20
-43,45,20
-43,45,18
-43,45,20
-41,46,20
-45,43,17
-44,44,21
-42,46,19
-47,42,18
-49,41,21
-44,44,19
-41,47,19
-42,48,15
-46,46,19
-46,48,16
-42,53,20
-48,62,11
-39,78,28
-35,72,35
-6,58,57
7,46,58
14,40,54
8,48,51
-13,68,51
-39,67,13
-49,90,21
-57,90,15
-36,63,-3
-28,47,-3
-31,45,-6
-27,41,-14
-30,23,-43
-23,23,52
-17,119,26
5,57,49
-61,41,17
-19,63,18
-15,59,25
-23,55,28
-28,52,27
-24,52,28
-26,50,29
-19,55,26
-23,53,25
-19,61,21
-11,59,25
-29,51,30
-32,48,33
-10,59,26
-24,53,28
-25,58,19
-17,59,22
-15,61,20
-8,59,24
-10,59,23
-21,57,21
-13,59,20
-10,64,16
-8,64,12
-18,61,15
-12,61,15
-14,62,15
-17,63,11
-14,62,10
-15,61,12
-9,66,8
-11,60,10
-7,65,13
-8,61,8
-16,61,18
-12,68,14
-11,70,17
-39,79,87
-50,53,116
-55,43,127
-23,82,122
25,96,46
14,103,1
7,79,-73
-9,23,-73
-43,41,-5
-34,38,-11
-47,65,6
-28,60,-96
-64,82,-77
44,74,-29
-13,26,76
-12,71,19
6,72,20
-1,52,32
-19,46,36
-19,63,16
-17,56,29
-16,54,21
-34,51,21
11,65,12
2,68,10
-6,61,24
1,65,11
-6,61,18
-15,59,27
-22,59,18
1,68,5
-1,63,11
-2,64,16
-10,63,11
-13,63,13
-6,64,10
-4,62,13
-3,62,16
-12,62,15
-4,65,13
-5,62,13
-6,63,13
3,69,9
12,49,9
-13,63,12
-18,97,30
-50,83,63
-22,25,106
-34,23,119
-30,41,107
-16,48,90
-11,55,50
-11,57,30
-1,67,15
1,78,23
-4,89,-21
-2,92,-8
11,84,-19
1,65,-54
10,72,1
-2,70,-18
-71,96,99
8,69,36
-17,40,39
-25,59,27
-30,51,32
-3,62,30
-18,51,32
-21,56,24
-10,61,23
-6,63,20
-11,61,19
-14,60,20
-9,62,18
-15,61,17
-4,64,16
-16,60,16
-13,61,16
-10,62,16
-10,62,14
-17,59,18
-13,60,17
-11,64,13
-10,64,12
-15,61,14
-16,61,15
-11,64,12
-15,61,15
-16,60,15
-17,61,14
-10,63,14
-23,57,18
-10,62,16
-14,61,13
-11,61,15
-17,60,15
-15,64,12
-13,64,13
-18,59,20
-15,64,19
-14,65,20
-17,59,19
-26,57,41
-47,51,65
-43,41,93
-39,38,84
-27,42,72
-24,41,62
-13,37,33
-7,44,9
-11,57,7
-9,79,-10
-14,84,-10
-13,78,-15
-10,71,-15
5,55,-14
1,62,-25
-41,89,127
12,72,21
-22,48,35
-32,50,20
-14,57,28
-4,63,24
-19,55,26
-7,61,23
-7,61,22
-13,60,21
-12,60,21
-9,61,21
-18,58,21
-13,61,18
-10,61,19
-12,61,19
-12,61,17
-14,61,17
-12,61,17
-12,61,17
-13,61,16
-13,61,14
-12,62,15
-16,61,14
-19,59,16
-12,61,16
-12,63,13
-19,59,15
-12,64,12
-15,62,13
-10,60,17
-15,60,16
-14,61,14
-12,62,15
-12,64,10
-17,62,11
-10,65,11
-7,66,8
-23,59,13
-18,59,16
-7,68,9
-28,57,16
-22,57,17
-24,54,22
-18,57,23
-17,59,18
-22,56,25
-12,59,21
-16,56,26
-15,58,25
-13,60,22
-10,60,25
-9,58,25
-18,55,29
-15,56,29
-10,56,30
-17,53,31
-15,52,33
-10,57,30
-11,55,30
-11,52,36
-10,55,31
-12,55,31
-9,55,30
-11,54,32
-8,55,32
-7,58,29
-10,57,28
-6,57,30
-6,57,29
-9,55,31
-5,56,29
-10,56,31
-9,57,27
-9,58,27
-5,59,26
-7,57,27
-5,58,27
-5,60,25
-5,59,24
-5,59,26
-7,58,25
-6,58,27
-10,58,25
-7,59,24
-6,59,25
-5,60,22
-10,57,28
-4,58,26
-4,59,23
-5,60,23
-6,59,20
2,61,22
1,62,17
-3,62,18
-3,65,18
2,70,12
2,78,8
4,80,19
-38,76,41
-27,59,78
-44,40,81
-32,42,88
-25,43,84
-28,45,60
-28,47,46
-24,50,27
-30,56,30
-28,56,19
-16,72,8
-15,86,18
-11,86,0
3,95,4
-15,78,18
-12,62,17
-2,56,23
-4,47,24
-20,51,19
-29,60,47
29,64,43
-8,59,11
-24,36,41
-18,43,37
-17,50,35
-8,51,36
-7,53,34
-22,53,33
-3,61,29
-10,59,24
-17,58,25
-1,63,22
-15,59,23
-19,58,23
-4,63,20
-13,58,23
-12,59,22
-13,61,18
-10,61,19
-7,62,18
-13,60,20
-14,60,19
-11,61,17
-10,60,20
-15,58,23
-13,61,18
-9,60,19
-1,60,21
-12,60,19
-9,60,19
-5,63,16
-1,62,16
-6,62,13
-3,65,10
-14,62,10
-6,66,9
-2,65,4
-6,64,9
-5,65,7
-4,66,4
-4,65,5
-4,66,7
-2,67,10
-7,76,12
-24,71,22
-74,59,35
-86,54,30
-65,47,38
-57,40,38
-46,43,47
-39,60,39
-25,82,40
-12,76,34
11,47,-11
5,59,-10
0,69,-10
-22,80,-17
-29,79,-31
-9,58,-28
-6,49,-29
33,127,127
76,83,-12
-65,33,49
-29,51,30
4,63,28
-15,61,19
-12,53,36
-7,55,32
-19,55,28
-16,54,30
-19,54,29
-13,54,33
-13,55,31
-16,55,29
-10,57,27
-16,55,30
-15,56,28
-9,57,28
-18,59,20
-8,59,23
-5,60,22
-6,62,19
-7,60,19
-5,60,22
-4,60,22
0,61,17
1,63,15
1,65,13
8,61,13
0,65,12
9,64,9
7,65,10
11,64,9
13,64,8
11,72,7
14,75,6
10,91,5
4,99,18
-43,89,4
-65,79,19
-77,68,25
-67,60,34
-38,50,33
-17,45,15
-20,43,7
-36,43,-4
-48,48,5
-56,43,15
-52,42,19
-55,52,27
-55,53,29
-30,54,26
-22,48,20
-17,64,30
-22,66,24
-29,74,25
-34,69,27
-14,50,-7
87,127,127
10,74,-23
-57,39,39
-3,52,37
-3,63,18
-10,58,28
-11,57,24
-11,61,27
-9,61,18
-14,59,22
-15,59,24
-6,61,21
-13,60,19
-15,58,17
-7,62,15
-11,64,18
-8,60,10
-7,66,9
-10,66,9
-11,63,10
-5,62,8
-9,65,9
-6,63,4
-5,66,5
-8,61,5
-6,64,6
-7,62,4
-12,65,5
-9,65,4
-9,68,4
-12,67,-1
-14,66,-1
-13,69,1
-10,78,1
-16,85,12
-20,85,43
10,65,48
-10,51,81
-25,48,95
-20,37,81
-21,30,53
-24,33,39
-35,55,33
-34,64,26
-37,76,-19
-29,97,-22
-11,74,-53
1,70,-67
24,54,-64
32,127,-1
9,66,29
-44,39,35
-23,58,22
-6,64,20
-5,61,23
-13,57,25
-11,58,22
-7,61,21
-13,60,21
-14,58,18
-12,64,17
-18,61,15
-16,61,18
-14,61,18
-15,61,16
-10,63,13
-8,62,12
-11,66,13
-10,64,8
-10,64,11
-12,64,12
-11,64,11
-14,64,12
-11,64,12
-12,62,11
-12,62,11
-6,63,8
-9,64,13
-13,63,12
-10,63,9
-7,63,12
-7,64,11
-5,66,10
-6,70,7
-7,76,7
-22,89,32
-37,89,39
-1,73,88
-35,69,106
-29,59,94
-7,42,75
6,23,36
2,19,20
-9,32,8
-9,43,4
-24,68,-2
-23,81,-1
-30,105,-4
-36,102,-14
-33,84,-30
-3,67,-29
0,61,-29
-13,86,40
76,103,127
-26,66,13
2,54,46
-28,48,23
-30,53,25
-8,58,29
-3,60,32
-4,58,27
-11,59,24
-17,56,27
-13,60,24
-7,59,23
-8,63,16
-19,60,20
-10,61,20
-12,61,19
-15,60,18
-11,61,18
-12,61,16
-15,61,17
-12,61,17
-11,61,16
-13,61,16
-11,62,14
-14,61,16
-12,61,14
-8,63,10
-10,63,13
-17,61,14
-6,64,10
-5,65,9
-8,64,6
-6,64,6
-5,68,4
-6,68,1
-4,68,1
-2,73,8
-6,98,14
-5,98,28
-16,77,51
-30,50,54
-32,36,91
-24,31,78
-11,28,52
-9,31,39
-12,47,23
-14,67,8
-15,79,-2
-14,93,-13
-11,98,-22
-10,87,-30
-2,73,-34
1,57,-37
-10,63,-18
37,105,127
23,86,26
-11,45,45
-16,45,35
-19,54,24
-6,60,28
-11,59,27
-16,58,22
-19,57,22
-14,58,24
-12,56,24
-16,64,13
-16,60,19
-16,58,22
-15,59,21
-15,61,16
-22,68,24
-19,59,18
-14,60,16
-16,62,12
-12,63,11
-16,62,12
-16,62,11
-19,60,12
-20,62,11
-22,61,11
-21,63,12
-23,63,12
-24,73,23
-28,80,41
-27,67,119
2,56,127
78,33,91
91,36,60
38,54,37
17,66,21
11,82,-20
2,91,-12
-20,98,-46
-16,98,-49
-16,75,-64
0,49,-77
-128,127,127
-5,35,36
-77,31,32
-11,67,13
-6,65,20
-15,59,21
-28,57,17
-13,63,14
-23,61,10
-17,63,10
-23,59,12
-21,60,11
-22,60,11
-21,60,9
-23,59,11
-22,60,10
-21,62,5
-22,61,6
-22,61,5
-20,62,6
-17,63,4
-19,62,6
-21,61,7
-21,60,5
-22,61,6
-17,63,4
-24,62,6
-23,64,7
-26,76,12
-29,87,33
-52,65,127
-35,45,127
-9,39,117
8,17,56
1,15,31
-20,40,10
-23,62,18
-52,105,8
-55,116,-1
-41,101,5
-52,88,3
-37,46,-57
-34,40,-81
-22,103,-61
13,86,9
-23,33,64
-13,40,46
-8,52,36
-7,52,36
-8,47,39
-23,50,37
-3,52,37
-9,54,32
-7,54,36
-17,57,27
-6,62,23
-11,52,36
-25,43,43
-12,56,30
-10,53,36
-28,53,26
-27,53,25
-25,52,26
-17,53,28
-10,57,28
-25,52,29
-25,55,24
-22,52,29
-27,58,22
-51,127,121
-68,127,127
0,16,127
8,56,127
8,51,44
12,48,21
17,27,2
-9,25,-16
-40,47,-28
-74,93,-18
-125,127,-128
-114,127,-128
127,98,-99
-128,-22,67
-10,44,23
10,67,20
-9,55,29
-9,59,25
-2,61,23
-2,55,31
0,61,25
-12,64,10
-12,62,16
-3,63,13
-21,56,20
-16,64,12
-11,65,8
-21,58,17
-25,56,19
-10,61,16
-6,66,7
-13,65,4
-20,63,5
-9,64,7
-12,65,2
-17,63,1
-17,60,17
-20,65,6
7,85,4
33,102,4
-16,127,31
8,127,59
29,127,55
39,121,56
28,106,52
23,88,28
22,85,18
-2,77,8
-6,68,13
-11,67,9
-10,62,7
-29,55,-4
-37,45,-17
-40,31,-28
-40,18,-45
-32,3,-51
-17,-2,-42
-8,13,-33
-2,25,-23
0,25,0
-11,30,0
-11,38,8
-22,69,4
-37,104,-1
30,118,87
-29,48,-57
-36,80,-20
-52,88,-37
-23,76,-44
-1,64,-30
-11,51,-35
-13,50,-39
-6,40,-17
-13,34,-13
-39,39,-2
-32,53,-7
-22,65,-41
-40,71,-25
-25,73,-14
-18,77,-13
-7,78,-9
-14,73,-12
-4,68,-15
-1,61,-16
10,59,-14
-11,56,-27
-18,59,-29
-28,51,-23
-29,52,-20
-26,50,-14
-32,47,-14
-39,48,-23
-37,51,-23
-37,57,-35
-3,53,-17
-2,45,-20
-6,57,-20
-27,64,-33
-34,56,-36
-13,49,-18
-16,29,-18
-20,26,-34
-18,32,-42
-18,34,-32
-7,44,-24
-1,53,-31
-12,65,-23
-21,83,-23
-13,94,-36
-6,76,-29
4,54,-18
13,43,-5
4,42,2
-44,54,-3
-70,76,-4
-46,92,-11
-29,82,-10
22,83,5
32,81,29
-20,70,9
-27,61,0
-37,54,-17
-38,60,-21
-31,71,-6
-30,68,-4
-34,61,-10
-32,63,-11
-26,62,-8
-19,68,-9
-20,76,-3
-16,75,4
-11,67,-7
-22,60,-20
-27,63,-3
-23,59,7
-20,52,1
-17,45,1
-22,48,5
-29,51,9
-28,51,9
-28,51,8
-35,56,9
-36,53,17
-33,49,16
-37,49,17
-40,51,22
-39,55,21
-31,57,18
-26,56,18
-25,58,21
-24,60,21
-22,57,23
-23,57,25
-23,58,26
-19,60,24
-15,63,21
-15,57,20
-20,59,18
-25,59,21
-23,55,18
-18,56,10
-19,60,12
-21,68,13
-22,72,11
-27,75,11
-25,72,11
-22,72,10
-21,71,10
-20,62,6
-19,58,6
-20,57,6
-20,61,6
-16,69,3
-16,71,2
-16,53,4
-17,45,6
-19,46,6
-17,46,2
-16,44,4
-19,51,17
-20,53,16
-20,65,8
-21,75,6
-16,80,-3
-15,76,-3
-25,80,7
-29,76,7
-23,62,11
-20,59,17
-9,55,20
-7,55,20
-5,59,23
-9,62,20
-10,65,18
-11,67,14
-13,70,12
-21,100,10
-23,103,7
-19,78,4
-16,74,6
-17,79,6
-18,74,-6
-18,76,-2
-17,74,2
-16,67,0
-13,65,-4
-10,58,-1
-10,54,-2
-10,50,-3
-12,49,1
-14,55,1
-16,55,0
-18,56,2
-26,59,1
-31,64,1
-39,67,-5
-40,58,-5
-46,47,1
-45,49,4
-44,52,3
-41,55,7
-38,62,16
-37,61,16
-37,59,14
-36,60,15
-36,61,22
-34,58,23
-33,58,23
-32,59,25
-30,60,24
-29,70,23
-27,67,24
-26,59,22
-26,60,22
-21,64,21
-20,64,19
-20,57,19
-23,56,18
-23,54,17
-22,53,16
-23,58,17
-18,60,18
-16,61,16
-17,60,13
-19,59,13
-21,62,13
-20,62,12
-21,58,11
-24,58,11
-28,61,9
-25,62,9
-22,64,12
-23,66,13
-24,75,10
-23,66,9
-25,46,13
-28,42,13
-23,49,13
-18,62,17
-16,62,18
-20,63,15
-20,60,13
-19,57,9
-16,57,12
-9,61,13
-8,62,15
-13,60,12
-15,60,10
-15,68,12
-13,67,11
-12,60,8
-13,59,6
-16,59,4
-18,64,5
-17,68,6
-20,68,9
-22,68,8
-23,66,11
-20,68,12
-20,60,11
-22,59,13
-27,60,12
-24,62,12
-22,76,10
-22,87,11
-22,118,-3
-25,100,-10
-17,56,18
-16,37,23
5,-24,4
41,-96,15
2,-52,39
-3,43,39
21,127,-32
-77,127,12
-43,121,-15
-1,47,58
16,-2,31
46,-54,-13
76,-58,-6
-1,0,13
-9,39,21
-75,127,-38
-96,127,-3
-42,53,24
-29,29,44
-11,-21,5
33,22,4
37,62,41
31,127,25
25,122,-13
-20,75,-14
-51,62,5
-71,52,-7
-51,47,-4
-16,52,15
-5,53,24
-2,64,27
-10,68,24
-24,61,22
-29,57,18
-28,55,11
-23,57,12
-19,57,12
-19,62,8
-22,65,8
-25,68,5
-24,67,3
-25,63,3
-25,61,2
-25,62,0
-23,61,0
-22,60,2
-21,58,3
-20,58,4
-20,58,5
-19,57,4
-19,58,4
-21,62,2
-25,60,2
-27,61,3
-36,67,6
-37,70,8
-28,74,14
-21,73,15
-9,65,24
3,59,31
0,58,28
-10,58,22
-13,56,13
-15,57,12
-19,64,12
-22,66,10
-19,66,9
-18,63,9
-20,57,6
-22,47,4
-22,43,4
-21,51,-2
-20,59,-5
-23,65,-8
-22,65,-4
-33,64,6
-37,55,-2
-33,62,-5
-27,69,5
23,85,91
-12,70,75
-15,56,18
-24,55,6
-28,60,5
-29,62,2
-26,62,3
-23,59,7
-22,61,9
-24,60,5
-25,58,5
-25,59,7
-25,60,7
-25,59,6
-26,59,7
-26,60,8
-27,60,8
-28,59,9
-27,60,11
-25,58,13
-23,59,14
-21,61,12
-21,60,12
-23,59,10
-24,59,10
-23,58,11
-22,56,10
-21,56,9
-20,55,9
-20,57,8
-22,60,9
-24,60,9
-25,62,9
-26,64,9
-26,64,12
-25,64,15
-20,64,14
-20,62,13
-22,58,11
-24,55,9
-25,55,9
-26,58,10
-25,58,9
-27,59,8
-25,59,10
-23,60,11
-25,60,10
-26,61,12
-26,60,12
-27,60,10
-26,61,11
-24,60,11
-24,60,10
-24,60,12
-24,59,11
-24,60,11
-23,59,11
-23,59,11
-23,58,11
-23,59,11
-23,59,11
-23,59,11
-23,58,11
-22,59,12
-21,59,12
-21,58,11
-21,59,10
-21,60,10
-22,60,10
-22,60,10
-22,59,11
-23,61,11
-22,61,10
-23,60,11
-22,60,11
-22,60,11
-21,60,11
-22,60,11
-22,60,10
-23,60,10
-26,60,9
-31,63,11
-34,63,12
-43,63,7
-45,61,6
-42,57,5
-41,55,6
-40,55,8
-38,53,5
-38,53,5
-35,55,8
-35,55,10
-33,53,10
-33,53,11
-29,50,15
-26,50,17
-29,51,19
-28,50,23
-42,46,14
-43,45,13
-42,45,15
-42,45,19
-43,44,20
-44,42,19
-47,41,14
-49,40,13
-47,42,15
-45,43,19
-45,43,19
-48,43,17
-48,43,16
-46,42,16
-46,42,16
-46,43,18
-46,43,18
-54,41,11
-55,40,6
-58,38,2
-49,38,6
-46,38,9
-51,39,7
-53,40,7
-52,40,7
-51,41,9
-49,41,11
-46,40,8
-51,40,8
-52,41,10
-53,40,8
-53,39,7
-52,40,8
-51,40,7
-51,40,6
-52,40,6
-49,40,6
-50,41,6
-51,41,7
-51,39,5
-50,39,6
-49,39,10
-50,40,10
-47,39,9
-45,39,8
-43,39,12
-40,38,15
-35,38,13
-33,38,14
-29,40,14
-25,44,11
-19,51,7
-20,55,5
-26,66,4
-34,82,5
-37,88,5
-33,88,3
-30,84,3
-29,79,5
-29,78,5
-29,66,6
-26,60,7
-23,55,5
-22,52,4
-23,60,3
-24,66,2
-22,55,8
-22,54,11
-26,54,11
-27,56,13
-25,59,15
-25,64,22
-24,63,24
-20,60,22
-17,59,24
-11,54,28
-11,50,28
-12,49,31
-12,50,32
-12,54,31
-13,56,29
-15,59,28
-16,60,26
-17,60,21
-18,61,18
-21,67,17
-21,64,16
-21,61,14
-20,61,13
-20,61,12
-18,58,12
-18,57,12
-20,58,11
-21,58,11
-22,58,11
-23,59,13
-23,57,13
-22,57,13
-20,60,14
-21,61,14
-22,61,13
-23,61,13
-23,63,14
-22,63,14
-21,66,14
-20,67,13
-20,66,11
-20,64,9
-21,63,9
-20,59,7
-20,59,6
-20,58,6
-20,58,6
-20,60,7
-19,61,6
-20,62,5
-20,66,5
-20,63,5
-21,55,9
-21,57,12
-19,58,15
-16,57,13
-14,61,18
-15,60,17
-20,60,18
-21,59,16
-21,58,19
-20,60,20
-19,61,19
-20,60,18
-22,58,20
-21,55,20
-20,53,19
-20,55,17
-22,74,15
-22,81,19
-21,58,16
-21,48,14
-24,50,14
-16,66,14
-13,77,14
-14,71,11
-16,60,10
-23,50,7
-25,52,8
-19,56,10
-15,57,11
-14,60,13
-17,59,13
-21,59,12
-21,56,12
-20,55,12
-20,57,13
-20,59,13
-21,61,13
-21,65,13
-23,66,12
-24,63,12
-25,60,12
-25,60,12
-22,61,12
-22,61,13
-24,61,12
-24,61,12
-22,61,12
-21,61,12
-22,60,12
-22,60,12
-21,60,12
-20,60,12
-21,59,11
-21,59,12
-21,59,11
-21,59,11
-21,59,11
-23,62,10
-23,64,11
-22,59,12
-22,57,13
-22,60,15
-20,58,15
-21,57,13
-21,57,14
-21,57,13
-22,58,11
-22,59,12
-23,58,11
-25,57,9
-26,62,10
-26,65,10
-25,62,9
-26,62,9
-26,65,11
-24,65,11
-22,68,9
-21,69,9
-21,68,4
-21,68,2
-23,68,1
-22,67,0
-18,65,1
-17,65,2
-17,59,3
-15,56,4
-15,53,3
-14,50,3
-15,49,3
-19,48,8
-20,47,9
-26,54,12
-28,58,14
-32,64,14
-31,69,14
-27,73,13
-25,72,13
-25,73,13
-25,72,11
-23,68,7
-21,67,5
-18,68,6
-16,65,3
-16,64,2
-17,65,2
-17,63,0
-18,66,3
-18,68,4
-16,60,3
-16,61,5
-16,59,6
-16,56,6
-16,53,8
-16,54,8
-16,54,8
-16,54,8
-19,55,5
-20,60,4
-21,60,3
-23,65,4
-25,66,5
-27,68,7
-27,67,8
-27,68,10
-27,67,10
-28,66,11
-28,65,12
-29,62,12
-29,61,12
-27,61,13
-26,61,13
-24,61,15
-22,59,15
-22,60,15
-22,61,15
-23,63,15
-24,65,18
-24,66,17
-27,67,17
-30,65,16
-33,58,11
-33,56,8
-28,53,7
-26,52,7
-23,51,6
-22,50,5
-20,49,6
-20,50,7
-21,56,12
-22,59,12
-25,57,9
-29,56,12
-30,56,12
-28,55,11
-27,55,12
-27,57,12
-27,58,11
-27,60,12
-27,62,12
-25,64,13
-23,65,14
-23,66,15
-23,66,14
-21,60,13
-22,58,11
-24,58,9
-23,59,7
-23,66,6
-22,70,7
-21,65,7
-25,55,8
-26,56,9
-23,59,10
-21,60,11
-19,61,13
-19,60,14
-20,57,12
-20,57,13
-20,59,13
-19,59,13
-20,62,13
-21,64,13
-22,64,15
-22,63,16
-24,59,17
-25,61,20
-24,60,20
-21,56,18
-23,59,17
-24,68,17
-23,66,14
-23,56,12
-24,55,11
-21,57,10
-18,58,11
-16,63,11
-17,65,8
-19,62,7
-20,58,7
-23,52,7
-21,59,10
-19,63,10
-17,65,11
-19,62,12
-23,54,10
-22,55,11
-19,63,12
-18,67,12
-20,63,13
-21,60,13
-22,59,14
-22,58,15
-21,59,15
-22,58,14
-23,60,13
-22,64,11
-22,65,11
-22,63,9
-23,60,9
-24,58,8
-22,59,9
-21,60,10
-21,59,10
-22,57,10
-22,58,10
-23,59,9
-23,59,9
-24,60,10
-23,60,11
-23,60,11
-23,60,12
-23,61,12
-23,62,12
-23,62,13
-23,63,13
-22,62,14
-21,59,13
-22,59,13
-21,58,12
-20,59,11
-20,58,12
-20,58,12
-21,59,10
-21,60,10
-23,61,9
-24,61,9
-25,60,10
-24,60,12
-23,61,13
-22,61,13
-22,61,12
-22,60,11
-21,60,11
-21,59,11
-21,58,11
-20,56,12
-20,56,12
-20,56,12
-20,56,11
-21,58,11
-21,58,11
-22,60,11
-23,60,11
-24,61,13
-24,61,13
-25,62,13
-25,62,13
-24,62,13
-24,61,12
-25,61,13
-25,59,12
-25,60,13
-25,63,13
-24,63,13
-24,61,12
-24,60,11
-23,62,10
-22,63,11
-21,62,12
-21,61,12
-19,60,12
-19,59,10
-19,58,8
-19,55,8
-19,55,8
-20,57,9
-20,57,10
-21,58,10
-21,59,12
-21,61,12
-21,61,12
-21,61,12
-22,61,13
-22,59,12
-22,60,12
-22,61,12
-23,62,12
-24,62,12
-23,61,12
-24,62,11
-23,60,11
-22,60,10
-22,60,10
-22,59,10
-22,59,9
-22,60,9
-22,60,10
-22,59,10
-22,59,11
-21,59,12
-23,60,10
-22,61,9
-22,61,8
-22,61,8
-22,61,10
-22,59,11
-23,60,11
-23,60,10
-24,60,10
-24,61,8
-23,61,9
-23,61,7
-23,61,8
-24,62,8
-24,61,9
-24,61,9
-23,61,10
-23,61,9
-23,62,9
-23,63,8
-22,63,8
-21,63,9
-20,61,9
-20,62,10
-19,61,8
-20,61,8
-20,61,7
-19,60,7
-18,59,7
-18,58,7
-19,58,7
-19,59,7
-19,58,8
-20,58,8
-20,59,10
-20,60,10
-20,59,11
-22,60,10
-22,61,10
-22,61,10
-23,61,10
-23,61,10
-23,61,10
-23,62,10
-24,63,10
-24,61,10
-24,61,10
-23,60,10
-22,60,10
-22,61,9
-22,61,9
-22,60,9
-21,60,9
-21,61,9
-21,61,9
-21,60,9
-20,61,9
-20,61,9
-21,61,9
-20,60,10
-20,59,10
-20,59,9
-21,59,8
-21,61,7
-21,62,7
-22,62,7
-22,63,8
-22,63,8
-23,63,8
-23,65,9
-22,66,10
-21,71,8
-20,71,9
-20,62,8
-22,58,8
-21,63,10
-19,66,11
-17,58,13
-18,57,13
-17,57,16
-16,54,16
-14,46,16
-14,44,16
-17,44,16
-18,46,16
-20,51,17
-20,54,18
-22,57,20
-24,62,21
-24,66,20
-26,86,18
-28,97,19
-31,72,15
-31,62,13
-32,63,12
-27,66,12
-19,69,12
-17,67,11
-16,63,9
-18,63,6
-19,65,3
-17,66,2
-17,62,-1
-19,60,-2
-21,57,-1
-19,55,2
-18,58,3
-15,65,7
-12,69,7
-9,78,3
-12,68,4
-24,57,10
-25,52,12
-21,57,19
-17,59,22
-12,53,27
-9,50,33
-7,50,30
-6,53,26
-14,59,19
-29,65,6
-35,63,-1
-39,66,-3
-37,68,-4
-35,66,6
-34,64,9
-36,64,14
-36,62,18
-36,60,18
-37,61,21
-35,58,18
-35,61,17
-36,79,15
-33,77,13
-28,66,10
-27,65,10
-24,65,8
-20,60,8
-19,57,8
-19,57,5
-20,56,4
-20,54,3
-20,54,1
-21,56,-1
-22,55,0
-24,52,2
-26,52,3
-30,55,8
-29,55,12
-30,57,14
-31,60,13
-31,60,14
-29,58,15
-28,57,15
-24,56,16
-23,57,16
-20,63,14
-19,70,11
-21,72,10
-22,77,12
-25,68,15
-26,59,14
-23,55,12
-23,58,14
-18,58,16
-16,55,16
-19,50,17
-21,53,16
-22,56,14
-20,57,18
-21,56,18
-23,54,16
-23,54,16
-24,57,12
-27,72,10
-44,84,3
-51,71,-4
-40,58,-3
-37,56,5
-41,53,2
-43,54,-2
-42,55,1
-41,55,0
-32,54,3
-35,50,1
-32,48,1
-32,45,-1
-28,47,3
-35,42,-4
-49,44,-8
-42,48,1
-43,46,0
-44,42,-3
-43,41,-7
-47,44,-2
-48,44,-5
-47,43,-16
-45,44,-13
-36,57,2
-51,52,-21
-55,55,-37
-45,60,-26
-41,60,-23
-51,54,-30
-48,54,-31
-40,52,-15
-37,52,-9
-40,48,-7
-31,43,2
-33,46,11
-40,47,6
-37,49,7
-38,50,7
-41,46,4
-40,47,3
-46,48,1
-46,47,3
-37,46,6
-48,47,-8
-47,46,-14
-37,49,-10
-37,49,-15
-45,47,-19
-46,48,-14
-45,49,-13
-45,48,-8
